name,Lat,Long,fclass
Zales,29.6438758,-95.1559014,jeweller
Ross,29.6445539,-95.1555869,department_store
America's Best Contacts & Eyeglasses,29.6451216,-95.1553236,optician
School of the Woods,29.7936734,-95.4855202,school
Memorial Forest Club,29.7637747,-95.5410733,sports_centre
Texas Medical Center Commons,29.7095374,-95.3977045,restaurant
Salata,29.7094513,-95.4013821,restaurant
Walgreens,29.7090645,-95.4016289,pharmacy
Chipotle,29.7097296,-95.4011622,fast_food
Cliff's Grill,29.7099195,-95.4018918,restaurant
Go Fish,29.7098624,-95.4013459,restaurant
CVS Pharmacy,29.7093604,-95.4014478,pharmacy
The Halal Guys,29.7098205,-95.4019776,fast_food
Starbucks,29.7096388,-95.4012266,cafe
Citadel BBQ,29.7100977,-95.4017536,restaurant
JuiceLand,29.7099975,-95.4015712,cafe
Texas Heart Institute - Denton A. Cooley Building,29.7079305,-95.399419,hospital
Fiesta Mart,29.6902257,-95.4151183,supermarket
Taco Cabana,29.6924672,-95.4154831,fast_food
Office Depot,29.6913698,-95.4136404,stationery
Burger King,29.7065501,-95.4059359,fast_food
Pizza Hut,29.7065646,-95.4053495,restaurant
CVS Pharmacy,29.70681,-95.412015,pharmacy
HAM-TMC Library,29.711878,-95.3968178,library
Texas Whitetail Deer,30.1411702,-95.5053624,artwork
Starbucks,29.6888717,-95.4621141,cafe
Becks Prime,29.6888694,-95.4619612,fast_food
Planetary Cycles,29.6862395,-95.4566508,bicycle_shop
Academy Sports + Outdoors,29.6868197,-95.4566133,sports_shop
Panda Express,29.686706,-95.458016,fast_food
First Watch,29.9970974,-95.5818835,restaurant
Clayton House,29.7261687,-95.3860786,library
Copperfield Car Wash,29.8845764,-95.643792,car_wash
Barnes & Noble,29.8806927,-95.6435049,bookshop
Tobin's Sports Bar,29.8802066,-95.6406484,bar
Subway,29.8800182,-95.6435784,fast_food
Subway,29.8511742,-95.5043856,fast_food
ReBar,29.7473922,-95.3823847,bar
Gus S. Wortham Memorial Fountain,29.7618932,-95.3959402,fountain
None,29.7654875,-95.4317523,shelter
KTRK,29.7262659,-95.4287789,comms_tower
Three Quarter Time,29.7679816,-95.4469287,artwork
None,29.690849,-95.3975765,shelter
None,29.999246,-95.356302,fire_station
Trader Joe's,29.7392004,-95.4111693,supermarket
Barnes & Noble,29.7533356,-95.4098522,bookshop
H-E-B Pharmacy,29.9925377,-95.7450852,pharmacy
KRIV Satellites,29.7290757,-95.4475127,tower
Prosperity Bank,29.7280253,-95.3914063,bank
Prosperity Bank,29.7279557,-95.3912298,atm
Captain Benny's,29.7006989,-95.1014704,restaurant
JSC Federal Credit Union,29.6998725,-95.0993392,bank
Subway,29.6647112,-95.1124832,fast_food
Deer Park VFD Station #2,29.6796896,-95.1152276,fire_station
Brisket House,29.6819069,-95.1228505,restaurant
Subway,29.6823357,-95.1229221,fast_food
Bibi's House of Kabob,29.6829569,-95.1230436,restaurant
Shipley's Do-nuts,29.6832738,-95.1230651,bakery
Fantastic Sams,29.6805893,-95.1245456,hairdresser
Sonic,29.6795393,-95.1238161,fast_food
Bikram Yoga Meyerland Plaza,29.6867808,-95.460828,sports_centre
Barker Cypress Animal Clinic,29.9194332,-95.6854772,veterinary
None,29.6936344,-95.4974671,shelter
Best Donuts,29.6768353,-95.4925422,fast_food
Lemongrass Cafe,29.7051229,-95.4692533,restaurant
Auntie Pasto's,29.7050843,-95.4753385,restaurant
Domino's,29.8601663,-95.3857075,fast_food
Kolache Factory,29.9594209,-95.547023,fast_food
Starbucks,29.9593409,-95.5471202,cafe
Urban Harvest Farmers Market,29.7353247,-95.4243174,market_place
Whole Earth Provision Co.,29.738834,-95.411154,outdoor_shop
Chalet Fine Wines & Liquors,29.753808,-95.4061817,beverages
Relish Restaurant & Bar,29.742563,-95.421236,restaurant
PNC Bank,29.732246,-95.441073,bank
Spec's,29.722736,-95.439776,beverages
Bering's Hardware & Gifts,29.722627,-95.439482,general
Chase,29.706282,-95.442099,bank
Yoshi,29.706432,-95.442079,fast_food
Smoothie King,29.687933,-95.459803,fast_food
Trustmark Bank,29.8665083,-95.5378558,bank
Robinson Elementary School,29.5711798,-95.0598231,school
The Grotto,29.740553,-95.456784,restaurant
Houston Garden Centers,29.724973,-95.458997,garden_centre
Escalante's Mexican Grille,29.688858,-95.45989,restaurant
Café Express,29.685633,-95.46056,restaurant
UrgentVet,29.6895768,-95.4647808,veterinary
Jax Grill,29.7081948,-95.4683258,restaurant
Subway,29.722989,-95.458715,fast_food
Shipley's Donuts,29.715581,-95.451713,fast_food
Luigi's Pizzeria,29.715527,-95.451842,restaurant
Fajita Pete's,29.706868,-95.440835,restaurant
Subway,29.689483,-95.45718,fast_food
JJ Garden Restaurant,29.689483,-95.457298,restaurant
Ross,29.687295,-95.46062,department_store
Marshalls,29.687812,-95.460651,department_store
Panda Express,29.7338,-95.441069,fast_food
Schlotzsky's,29.73224,-95.441793,fast_food
Thai Cottage,29.732151,-95.441158,restaurant
Avis,29.731656,-95.458324,car_rental
Postino Uptown Park,29.7543327,-95.4572648,bar
Smoothie King,29.760846,-95.4172638,fast_food
Kolache Factory,29.7609257,-95.4172658,fast_food
Thrifty,29.7326219,-95.4588728,car_rental
Jamba,29.741228,-95.460457,fast_food
La Madeline,29.6887987,-95.4601726,restaurant
The UPS Store,29.7607663,-95.4172618,post_office
Subway,29.7617676,-95.419459,fast_food
Ethan Allen,29.7558482,-95.4564987,furniture_shop
Flower Child,29.756166,-95.4570241,restaurant
Express,29.688208,-95.461022,clothes
Old Navy,29.685721,-95.461613,clothes
OfficeMax,29.685678,-95.462056,stationery
The Children's Place,29.688036,-95.460005,clothes
Kelsey-Seybold Clinic,29.688159,-95.460684,clinic
Pizza Hut,29.705441,-95.440892,restaurant
The Rustic,29.7570434,-95.4566572,restaurant
Boudreaux Cajun Restaurant,29.72301,-95.45943,restaurant
Guadalajara,29.729749,-95.42369,restaurant
Memorial Hermann Imaging Center,29.734488,-95.422512,clinic
Café Express,29.729946,-95.437454,restaurant
Whitney Bank,29.729975,-95.436713,bank
Today's Vision,29.686847,-95.458033,optician
Elaine's Florist,29.6895981,-95.4611147,florist
Texas State Optical,29.688063,-95.46225,optician
PNC Bank,29.6888396,-95.4638492,bank
Gugliani's,29.689558,-95.46519,restaurant
Rack Room Shoes,29.685731,-95.461074,shoe_shop
AT&T,29.68571,-95.46077,mobile_phone_shop
Enterprise,29.893647,-95.587751,car_rental
Swift,29.9370016,-95.6490927,convenience
Valero,29.9453156,-95.6614218,convenience
Houston Garden Center,29.946832,-95.663025,florist
Juanita's Mexican Kitchen,29.994366,-95.754072,restaurant
Adidas,29.995763,-95.754969,sports_shop
Gap,29.996883,-95.75856,clothes
CVS Pharmacy,30.062334,-95.911503,pharmacy
Taco Cabana,29.6755752,-95.5869874,fast_food
Lone Star Wash,30.06147,-95.90941,car_wash
Shipley's Do-nuts,29.973543,-95.702701,fast_food
CVS Pharmacy,29.973027,-95.700758,chemist
Comfort Inn,29.8918182,-95.5852452,hotel
Dental Designers,29.7051646,-95.4423813,dentist
Chipotle,29.7365456,-95.5145013,fast_food
Starbucks,29.7165914,-95.4982746,cafe
Sonic,29.7183116,-95.5011142,fast_food
Tacos A Go Go,29.7818775,-95.3900259,restaurant
Coaches Sports Bar & Grill,29.8915431,-95.5833505,pub
The Hat Store,29.7308721,-95.4760679,clothes
Spec's Wine & Liquors,29.73214,-95.477936,beverages
Starbucks,29.728194,-95.427617,cafe
Stellar Bank,29.731283,-95.418191,bank
Freebirds,29.732781,-95.412748,fast_food
Foodarama,29.687554,-95.491335,supermarket
Starbucks,29.70546,-95.440367,cafe
Cherry de Pön,29.705493,-95.440525,fast_food
Pronto Cusino,29.705819,-95.426676,restaurant
Subway,29.9593809,-95.5470716,fast_food
Freds Italian,29.707078,-95.412262,restaurant
We Love Houston,29.7763705,-95.4041468,artwork
Cy-Fair Volunteer Fire Department Communications Center,29.909298,-95.680964,fire_station
Perry's Steakhouse and Grille,29.752735,-95.408213,restaurant
Great Clips,29.7857504,-95.5366658,hairdresser
Vision Source - Kingwood,30.0501052,-95.2298502,optician
Sonic,30.0682243,-95.2429249,fast_food
Pepper Tree Veggie Cuisine,29.732293,-95.439316,restaurant
Chipotle,29.732283,-95.439119,fast_food
Chase,29.733538,-95.429682,bank
Houston Wine Merchant,29.740914,-95.410956,beverages
AT&T,29.7410985,-95.4103737,mobile_phone_shop
Amazing Lash Studio,29.7410213,-95.4103762,beauty_shop
Corner Bakery,29.7297034,-95.4198259,cafe
Texas Community Bank,29.733852,-95.419573,bank
Stone Mill Bakers,29.742857,-95.419016,bakery
Jamba,29.753566,-95.410157,fast_food
J. McLaughlin,29.752761,-95.406863,clothes
J.Jill,29.753435,-95.407888,clothes
JoS. A. Bank,29.75344,-95.407765,clothes
Panda Express,29.9854602,-95.3353196,fast_food
None,29.7600904,-95.3710711,shelter
Whole Earth Provision Co.,29.7419234,-95.460148,outdoor_shop
Momentum Volvo,29.6687081,-95.5509792,car_dealership
Ron Craft Cadillac,29.8013955,-94.9942848,car_dealership
Land Rover Southwest Houston,29.6692694,-95.5502649,car_dealership
Veritex Bank,29.7617739,-95.4212785,bank
Duck and Bao,29.7606083,-95.4181333,restaurant
West University City Hall,29.7149471,-95.4377124,town_hall
DinoDental,29.8320302,-95.4856151,dentist
Armando's,29.742409,-95.41975,restaurant
Shanghai River Restaurant,29.741935,-95.416601,restaurant
Jason's Deli,29.742016,-95.410482,restaurant
Verizon,29.7422457,-95.4102243,mobile_phone_shop
Subway,29.734463,-95.410989,fast_food
T-Mobile,29.6927012,-95.4163711,mobile_phone_shop
T-Mobile,29.6722034,-95.4604433,mobile_phone_shop
Sierra Madre Taco Co.,29.9949615,-95.6155381,restaurant
Ace Hardware,29.9961648,-95.6239173,doityourself
Locatelli's,29.9948964,-95.6249651,restaurant
Masone's,29.9947292,-95.6212995,pub
Papa Murphy's,29.9948384,-95.6211778,fast_food
Papa John's,29.9960254,-95.6220022,fast_food
El Palenque,29.9981648,-95.5823994,restaurant
The UPS Store,29.9984807,-95.5826569,post_office
Old Navy,30.009846,-95.5904165,clothes
Hunan River Bistro,29.9950457,-95.6217065,restaurant
Kilburn's Tavern & Grill,29.9889442,-95.6151619,pub
The Bake Shoppe,29.9892503,-95.6165604,restaurant
La Parmigiana,29.9894971,-95.6169053,restaurant
Top Donuts,29.9879244,-95.615178,fast_food
Jax Burgers,29.9891509,-95.616405,fast_food
BreWingz,30.0095643,-95.5894757,restaurant
Submarina California Subs,30.0134,-95.5924677,fast_food
Salata,29.9954858,-95.5732644,restaurant
Sportin' Woodys,30.0123695,-95.6089114,bar
24-Hour Fitness,29.9815605,-95.6093647,sports_centre
Taisho Sushi,29.9814768,-95.6094773,restaurant
Bedrock Tavern,29.9814722,-95.6097241,bar
Subway,29.996194,-95.6215941,fast_food
Taco Bell,29.9956371,-95.6241576,fast_food
KFC,29.9956707,-95.6241965,fast_food
Tea for Two Tearoom,29.9950242,-95.6209633,restaurant
Starbucks,29.9943774,-95.6215914,cafe
The Great Frame-Up,29.9951055,-95.6208426,artwork
None,29.9887671,-95.6153749,doctors
Del Pueblo Mexican Restaurant,29.9657758,-95.5869644,restaurant
Little Caesars,29.9671957,-95.5847588,fast_food
Napoli's Pizza,29.967805,-95.5853871,restaurant
Starbucks,29.9641186,-95.5437566,cafe
Chipotle,29.9642162,-95.5435634,fast_food
Korner Food Mart,29.727207,-95.451379,convenience
Baker Servery,29.7170527,-95.3992944,food_court
Turrell 'Twilight Epiphany' Skyspace,29.7164872,-95.4042644,artwork
Starbucks,29.7072708,-95.4683074,cafe
Advanced Technology Center & Library,29.732969,-94.9772967,library
Sterling Municipal Library,29.7366955,-94.9798475,library
Southside Place City Hall,29.7147222,-95.4336639,town_hall
"G. Stewart Mill, D.D.S.",29.9972116,-95.6062223,dentist
Vino Artino,29.997139,-95.5919098,arts_centre
Express Food Stop,29.9968637,-95.5906621,convenience
Hair Care Expressions,29.9970728,-95.5905682,beauty_shop
JoS. A. Bank,29.9812017,-95.5138568,clothes
Gap,29.9816583,-95.5128014,clothes
Derma Technique Day Spa,29.9817489,-95.5125546,beauty_shop
Chico's,29.9816257,-95.5123535,clothes
Coldwater Creek,29.9814585,-95.5122247,clothes
Rockfish Grill,29.9803491,-95.5126337,restaurant
Lupe Tortilla,29.981132,-95.5140231,restaurant
Famous Footwear,30.0110027,-95.5910562,shoe_shop
Cicis,30.0097206,-95.5903159,restaurant
Allegria Wine & Cocktail Lounge,29.5659521,-95.1454051,bar
Raj Grocers,29.5658564,-95.144925,supermarket
Deer Park Municiple Court,29.699214,-95.1245784,courthouse
Carriage Glass & Detail,29.734751,-95.3901559,car_wash
Audi,29.731483,-95.41251,car_dealership
Chuck E. Cheese's,29.721895,-95.440587,restaurant
Ross,29.723153,-95.440458,department_store
Trek Bicycle Houston West University,29.723258,-95.440745,bicycle_shop
Supercuts,29.722037,-95.440764,hairdresser
Tip Top Cleaners,29.722128,-95.440874,laundry
Skeeter's,29.722191,-95.440976,restaurant
Baker Hall Fountain,29.7170319,-95.4028767,fountain
H-E-B Pharmacy,30.0003282,-95.1649152,pharmacy
Hibachi Grill & Buffet,29.7832786,-95.6016918,restaurant
Tolerance,29.761973,-95.3919294,artwork
Large Spindle Piece,29.7617463,-95.3835839,artwork
Passage Inachevé,29.7626581,-95.3800254,artwork
H-E-B Pharmacy,29.7896748,-95.7169503,pharmacy
H-E-B Pharmacy,29.7353057,-95.5866853,pharmacy
H-E-B Pharmacy,29.7571781,-95.7508656,pharmacy
H-E-B Pharmacy,29.6988948,-95.2949338,pharmacy
H-E-B Pharmacy,29.6911403,-95.5593592,pharmacy
H-E-B Pharmacy,30.0218548,-95.5276515,pharmacy
H-E-B Pharmacy,29.8217744,-95.5474192,pharmacy
H-E-B Pharmacy,29.6012607,-95.2499096,pharmacy
H-E-B Pharmacy,29.7268006,-95.4268225,pharmacy
H-E-B Pharmacy,29.9951845,-95.5756554,pharmacy
H-E-B Pharmacy,29.7875345,-95.5319181,pharmacy
H-E-B Pharmacy,29.9105159,-95.5859429,pharmacy
H-E-B Pharmacy,30.0527844,-95.1842088,pharmacy
H-E-B Pharmacy,29.737967,-95.4031022,pharmacy
Club Summerwood,29.9211206,-95.1857195,community_centre
H-E-B Pharmacy,29.6487433,-95.1441311,pharmacy
The Egg and I,29.6895666,-95.4643168,restaurant
Hallmark,29.6895608,-95.4649103,gift_shop
Great Clips,29.6895591,-95.4650814,hairdresser
Enterprise,29.728452,-95.436442,car_rental
Central Houston Nissan,29.6765543,-95.4220095,car_dealership
Subway,29.7466355,-95.3598421,fast_food
H-E-B Pharmacy,30.0683778,-95.4494374,pharmacy
H-E-B Pharmacy,29.9231229,-95.196355,pharmacy
H-E-B Pharmacy,30.0882844,-95.6295722,pharmacy
T-Mobile,29.6840205,-95.2771454,mobile_phone_shop
Pizza Hut,29.672764,-95.275922,restaurant
El Ahorro,29.8225916,-95.5232432,supermarket
D Wok Express,29.8230034,-95.5232616,restaurant
Staples,29.6976033,-95.2942292,stationery
Papa John's,29.683595,-95.278004,fast_food
Fallas Pardes,29.6745,-95.276129,clothes
Chase,29.665798,-95.277505,bank
Thang Hung Food Market,29.8210878,-95.5249442,supermarket
Tortilleria La Reyna,29.8210981,-95.5245646,bakery
Zimmer's Liquor Store,29.8222954,-95.523663,beverages
Enterprise,29.687771,-95.279204,car_rental
Shoe Carnival,29.6980441,-95.2940406,shoe_shop
Swirl Frozen Yogurt,29.777872,-95.56131,fast_food
Everything But Water,29.777258,-95.561956,clothes
Amegy Bank,29.781148,-95.562372,bank
None,29.783649,-95.562276,shelter
Sonic,29.7912267,-95.5643121,fast_food
Wyndham Houston West Energy Corridor,29.787215,-95.643888,hotel
Ross,29.7873733,-95.7220616,department_store
Jason's Deli,29.783587,-95.551382,restaurant
PNC Bank,29.783607,-95.531297,bank
Barnes & Noble,29.6455458,-95.1551269,bookshop
Burger King,29.6799394,-95.4023379,fast_food
Flower Box,29.684972,-95.278032,florist
None,29.8727404,-95.5443722,shelter
Texas Roadhouse,29.5526125,-95.1567872,restaurant
Sonic,29.5511099,-95.1548989,fast_food
McDonald's,29.5528651,-95.1595002,fast_food
Cicis,29.704888,-95.484973,restaurant
Dr. Gleem Car Wash,29.704988,-95.483115,car_wash
Planned Parenthood,29.706514,-95.483132,clinic
CN Nails,29.706525,-95.483281,beauty_shop
Pho VN 21,29.70601,-95.482803,restaurant
Tacos La Bala,29.706567,-95.483826,restaurant
Chinese Buffet,29.706613,-95.483932,restaurant
Honduras Maya Internacional Bar & Grill,29.705182,-95.486354,cafe
Azul Salon,29.7603435,-95.3986349,hairdresser
Christian’s Tailgate,29.781927,-95.3896764,restaurant
Kroger,29.7896319,-95.4112065,supermarket
