name,Lat,Long,fclass
GA Five Stars,40.735124,-74.0021357,hairdresser
Pret A Manger,40.7567943,-73.9746344,fast_food
Little Italy Pizza,40.7563955,-73.9815322,fast_food
Le Pain Quotidien,40.7541498,-73.9787021,cafe
Kickstand bicycles,40.7537574,-73.9681299,bicycle_shop
Merci Market,40.7350706,-73.9940553,convenience
Starbucks,40.7555697,-73.9802192,cafe
Pony Express Snack Bar,40.6637239,-73.9641263,fast_food
Tantrum,42.9268596,-78.3836428,attraction
Six Flags SkyScreamer,42.9303569,-78.3822554,attraction
Kiana Wine & Liquors,40.7194259,-73.3554124,beverages
Island Grill,40.7194909,-73.3554956,restaurant
Dunkin',40.7106848,-73.7926238,fast_food
Pret A Manger,40.7563383,-73.9819829,fast_food
Yum yum too,40.7609971,-73.9905173,restaurant
Hell's Kitchen barbers,40.7611957,-73.9908516,hairdresser
I Love NY Gifts,40.7558316,-73.9794273,gift_shop
Mitr Thai,40.7567769,-73.9804939,restaurant
37th Street Food Market,40.7563193,-73.9976533,convenience
Wine Wisdom,40.7566017,-73.9800287,beverages
For five coffee roasters,40.7578879,-73.9831141,cafe
Starbucks,40.7570592,-73.9811663,cafe
Manhattan,40.756182,-73.9810387,cafe
The Dawson,40.7559902,-73.9805626,restaurant
Citibank,40.7571111,-73.9820848,bank
The Hotel @ Times Square,40.7571139,-73.9812965,hotel
Chipotle,40.7561133,-73.9808717,fast_food
Xi'an Famous Foods,40.7562816,-73.9818582,fast_food
Valerie,40.7562438,-73.9812159,restaurant
Apple Bank,40.7118686,-73.7906948,bank
Perfect Nails & Spa,40.719805,-73.3557783,beauty_shop
Coiff' Emoi Hair Salon,40.719898,-73.3558265,hairdresser
Rose Alterations & Dry Cleaning,40.7199407,-73.3558534,laundry
Check Your Pockets Laundromat,40.7200321,-73.3559298,laundry
Food Luck Kitchen,40.7200687,-73.355958,fast_food
Procita's Stationary,40.7201074,-73.3559901,stationery
United Sleep Center,40.7384554,-73.6536368,clinic
USPS,40.7393095,-73.6534976,post_box
USPS,40.7432633,-73.65674,post_box
USPS,40.7315,-73.7978664,post_box
USPS,40.7230909,-73.8001226,post_box
Popeyes,40.7219281,-73.8036743,fast_food
Burger King,40.7218889,-73.803767,fast_food
USPS,40.7063355,-73.8041549,post_box
USPS,40.7764779,-73.8177256,post_box
FedEx,40.7630491,-73.8306883,post_box
USPS,40.7280548,-73.8246181,post_box
USPS,40.7259586,-73.8238699,post_box
None,40.724652,-73.8214996,doctors
Briarwood Dentistry,40.7123195,-73.8179994,dentist
USPS,40.710857,-73.8133893,post_box
Morning Glory BnB Woodstock NY,42.0402468,-74.1273744,hotel
Brewed & Bottled Craft Beer Shop,43.1730804,-79.0443178,beverages
Teddy Roosevelt Tent site,43.4616687,-73.5860093,camp_site
Frontier Lean-To site,43.4617894,-73.586823,camp_site
North Tent site,43.4605948,-73.5856567,camp_site
Mohican Lean-To site,43.4580587,-73.5851461,camp_site
Charlie Wood Tent site,43.4571738,-73.5833374,camp_site
Fox and Company Salon,40.7207163,-73.3564207,hairdresser
West Babylon Superstar Beverage,40.7207823,-73.3564543,beverages
Old Navy,40.7426907,-73.6977318,clothes
USPS,40.7344582,-73.7211342,post_box
USPS,40.7336121,-73.7249919,post_box
Upkeep,40.7294632,-74.0038277,beauty_shop
Miss Karret,42.2474858,-73.7819021,clothes
Parkview Private Library,42.8514846,-78.8026848,library
Vietnam Veterans Memorial,41.2063602,-73.878836,memorial
O Café,40.7358148,-73.9976834,cafe
Paradis,40.7326818,-73.9902436,cafe
Blue stripes,40.7347019,-73.9929545,cafe
Pharmacy,40.7417149,-73.9971089,convenience
Michail's barber shop,40.7564087,-73.9815199,hairdresser
Yanni's coffee,40.739814,-73.999021,cafe
Citi Bike - Cooper Square & Astor Pl,40.7294535,-73.9908134,bicycle_rental
The Kinsman,40.7349092,-73.9989582,hairdresser
Vans,40.755296,-73.979822,shoe_shop
Bar Snack,40.7269947,-73.9886158,bar
Pho Grand,40.7176968,-73.9927709,restaurant
McDonald's,40.7546612,-73.9881821,fast_food
Water Tower Bar,40.7215126,-73.9587112,bar
Taste Harlem Tour,40.8086259,-73.9443965,attraction
Taco Bell,40.7352747,-73.9928631,fast_food
il Buco,40.7258235,-73.9929943,restaurant
The Woo,40.7252195,-74.0037768,restaurant
Red Poke,40.7589374,-73.9920318,fast_food
Five Guys,42.0918913,-75.9521631,fast_food
Cost Cutters,42.0920167,-75.9525279,hairdresser
Red Chili,42.0920445,-75.9526378,restaurant
CoreLife Eatery,42.0921062,-75.9528658,restaurant
Moghul,42.0915925,-75.9516408,restaurant
Tully's,42.0917286,-75.9514383,restaurant
CopperTop,42.0915973,-75.9509279,restaurant
Subway,42.0917089,-75.951594,fast_food
Talbots,42.0925395,-75.9480599,clothes
AT&T,42.0923571,-75.9501697,mobile_phone_shop
"south, two lakes",41.4320076,-73.8409604,viewpoint
"sw, lake view",41.4312567,-73.8392441,viewpoint
LinkNYC,40.7039003,-73.7990253,tourist_info
Call Me Wireless,40.7041445,-73.7977478,mobile_phone_shop
Golden King,40.7041568,-73.7977167,mobile_phone_shop
Metro by T-Mobile,40.7054674,-73.7945415,mobile_phone_shop
Glory Fashion,40.7054828,-73.7944933,clothes
Golden Krust,40.7055074,-73.7944405,fast_food
Beyond Cellular,40.7055413,-73.7943477,mobile_phone_shop
RHX Super Value,40.7055603,-73.7942929,general
Pan Hill,40.7056327,-73.7941071,clothes
USPS,40.7510312,-73.6981933,post_box
USPS,40.7521904,-73.7019055,post_box
Beverage Mart,40.9507073,-73.8167868,beverages
Verizon,40.7445639,-73.7170229,mobile_phone_shop
ShopRite,40.953434,-73.85874,supermarket
Edward J. Murray Memorial Skating Center,40.9521942,-73.8572165,ice_rink
Mesquite Grill,43.120066,-77.5928724,restaurant
Bareburger LES,40.7216328,-73.9885495,fast_food
Sonder: The Industrialist,40.6777808,-73.9836174,hotel
Poke Bowl,40.7213875,-74.0049853,fast_food
Oki Market & Deli,40.7532351,-73.9740464,convenience
Chase,40.7274727,-74.0074855,bank
CAVA,40.7274974,-74.0071128,restaurant
MakiMaki,40.7277372,-74.0070702,restaurant
Glaze,40.7277965,-74.0070614,restaurant
TD Bank,40.7272907,-74.0057436,bank
Dunkin',40.7273979,-74.0057208,fast_food
Chipotle,40.7281983,-74.0051594,fast_food
Church Cafe Outside,40.757132,-73.9733698,cafe
Inside Park at St. Beet’s,40.7571723,-73.9734536,cafe
Speedway,42.9832276,-76.143457,convenience
Su Scissors,40.6625772,-73.9961425,hairdresser
Undercurrent,40.704266,-73.9854495,arts_centre
The Tepee,42.8078325,-74.6845795,gift_shop
Pazza Notte,40.7634136,-73.9781054,restaurant
T-Mobile,40.720446,-73.845215,mobile_phone_shop
FedEx,40.6489965,-73.6898692,post_box
Humbuggs,43.2734864,-73.6394417,bar
Chipotle,43.3326354,-73.6752431,fast_food
Pomme Palais Bakery and Coffee,40.7581131,-73.974725,cafe
EXPO Market on Hertel,42.9479972,-78.8528047,restaurant
ledges,43.2497062,-74.5569424,viewpoint
Starbucks,40.715754,-74.003128,cafe
Cafe Bravo,40.7508895,-73.9978633,cafe
9 Ave Grocery,40.7506426,-73.9980248,convenience
Sliderz Bar & Grill,42.0965812,-75.9980737,fast_food
Asian Nails,42.0965706,-75.9981822,beauty_shop
No Evil Eye,40.7203858,-74.0029385,cinema
Link NYC,40.6905957,-73.9879257,telephone
Link NYC,40.6905957,-73.9879257,tourist_info
USPS,40.6885517,-73.9846768,post_box
Citi Bike - Schermerhorn St & Hoyt St,40.6886572,-73.9850873,bicycle_rental
200 Dry Cleaners & Laundry Service,40.688365,-73.984866,laundry
Staples,40.727487,-73.7132415,stationery
CVS Pharmacy,40.727435,-73.7136517,pharmacy
Starbucks,40.7269517,-73.7137926,cafe
Subway,40.7271598,-73.7138323,fast_food
USPS,40.7330308,-73.6825433,post_box
USPS,40.7297012,-73.6994428,post_box
Hertz,40.7279864,-73.7061883,car_rental
USPS,40.7277695,-73.7072725,post_box
Nancy's Restaurant,40.7277226,-73.7088474,restaurant
Dunkin',40.7250169,-73.7228247,fast_food
7-Eleven,40.7221214,-73.7297833,convenience
USPS,40.715849,-73.7467139,post_box
Prospect Deli & Smoke Shop,40.6608899,-73.9615341,convenience
Drink,40.6621047,-73.9619379,beverages
Golden Star Wines,40.6259182,-73.9757595,beverages
The Center For Avian & Exotic Medicine,40.787496,-73.9716938,veterinary
Bella Luna Restaurant,40.7877722,-73.9714975,restaurant
Koi Omakase,40.6810767,-73.9771418,restaurant
Medical Plaza,40.6622877,-73.9628399,clinic
Subway,40.7572041,-73.5107558,fast_food
Advantage Physicians,40.7608186,-73.5160584,doctors
USPS,40.7710167,-73.5266009,post_box
Taco Bell,40.7337499,-73.6787208,fast_food
Pizza Hut,40.733765,-73.6786302,restaurant
Marcus G Christ Community Center,40.7330892,-73.6807082,community_centre
Verizon,40.7317641,-73.6883207,mobile_phone_shop
USPS,40.7289554,-73.7031315,post_box
Buttercooky Bakery,40.7291808,-73.7021416,bakery
USPS,40.7292855,-73.7014804,post_box
Pret A Manger,40.763468,-73.9825401,fast_food
Angelo's Pizza,40.7638111,-73.982806,restaurant
PNC Bank,40.7637687,-73.9823221,bank
Afghan Kebab House,40.7699162,-73.9542186,restaurant
Bagel Time,41.2369081,-74.3811054,bakery
Cantina Cumbancha NYC,40.7192891,-73.9529959,restaurant
Triple Cities Family Dental,42.0954828,-75.9155202,dentist
Y&S Deli,40.7081444,-73.9195311,convenience
Mamma Joan's,40.7081627,-73.9195643,fast_food
Colectivo Intercultural TRANSgrediendo,40.7479858,-73.8828067,community_centre
USPS,40.663987,-73.9479664,post_box
Kulture Bike Shop,40.6780675,-73.9471004,bicycle_shop
American Indian Community House,40.7156911,-73.9934147,community_centre
May First Movement Technology,40.6433703,-74.0131806,community_centre
FIERCE NYC,40.8613389,-73.9004288,community_centre
Smith's Bar,40.7587626,-73.9888983,restaurant
Golden Drum,40.7336055,-73.9577498,community_centre
T-Mobile,43.0441579,-76.0678742,mobile_phone_shop
Cove Point,41.8919352,-73.9443719,viewpoint
Umbrella Point,41.892648,-73.9422154,viewpoint
Organa Juice Bar,42.7376629,-73.6870093,cafe
Emry’s Garden,42.7347376,-73.6876946,bar
Lemon squeezer rock gap,41.2581685,-74.1333558,viewpoint
Manhattan Primary Care,40.7419623,-73.9861752,clinic
Dr. Nabeel Chaudhary,40.7391291,-73.9947881,clinic
Dr. Nabeel Chaudhary,40.7782525,-73.9582796,clinic
Chase,40.9649794,-73.8721855,bank
The Marxist Education Project,40.6869095,-73.985602,school
United States Post Office,40.967601,-73.8813971,post_office
The Laundromat Project,40.8095546,-73.9453751,community_centre
Kelly Street Cooperative,40.8200473,-73.8959541,community_centre
Port Washington Fire Department Training Site,40.8283644,-73.6614158,fire_station
"Dr. Emil Baccash, MD",40.6751048,-73.9720678,doctors
Brenner Dental of Park Slope,40.675628,-73.9698622,dentist
L'accolade,40.732491,-74.0038579,restaurant
Picnic Shelter,43.5326279,-75.8220673,shelter
None,43.4141488,-76.3272581,shelter
None,43.5748396,-75.9958208,shelter
Picnic Shelter,43.7519842,-74.7956892,shelter
Picnic shelter,43.184664,-78.6701561,shelter
Picnic shelter,43.6990425,-75.0050973,shelter
Picnic shelter,43.3422721,-76.3589311,shelter
Picnic shelter,43.2213292,-76.8132335,shelter
Picnic Shelter,43.9579764,-74.1045888,shelter
Picnic Sheltrr,43.1847194,-78.6699039,shelter
The Standard,40.727873,-73.9907388,restaurant
Flamekeepers Hat Club,40.8075404,-73.9526453,sports_shop
The People's Forum,40.754399,-73.993352,cafe
The Clam Bar,40.5940536,-73.5797801,restaurant
None,40.6798487,-73.6150841,fire_station
Thapa,40.6547166,-73.671967,beauty_shop
Union Bagel Cafe,40.6542248,-73.6719946,fast_food
Livorno Restaurante,40.6545009,-73.6719659,restaurant
Claire's Kitchen Cafe,40.7676839,-73.9528947,cafe
Tanoshi Sushi NYC,40.7676209,-73.9529255,restaurant
Finestra Restaurant,40.7675579,-73.9529698,restaurant
East River Wine & Liquors,40.7672877,-73.953175,beverages
Sophie's Cuban Cuisine,40.765174,-73.9574182,restaurant
Lenwich,40.7655712,-73.9578728,fast_food
MATTO,40.7654726,-73.9581504,cafe
Talent Unlimited High School,40.7660283,-73.9600655,school
Gotham Café,40.7663291,-73.9599375,cafe
Capital One,40.7661461,-73.9606301,bank
Magnolia Bakery,40.7524852,-73.9768268,bakery
Yonkers Public Library Grinton I. Will Branch,40.9513524,-73.8445525,library
Yonkers Public Library Crestwood Branch,40.9618163,-73.8232936,library
Tuckahoe Public Library,40.9526281,-73.8258158,library
Brooklyn Herborium,40.6826968,-74.0036524,chemist
National,40.7591482,-73.9906592,car_rental
Vincent J. DiMattina,40.6804089,-74.0028137,memorial
USPS,40.7810597,-73.4895488,post_box
USPS,40.7838147,-73.5032611,post_box
USPS,40.7917882,-73.5038076,post_box
Sweet Passion Bakery,40.7327818,-73.6835374,bakery
USPS,40.732182,-73.6865195,post_box
USPS,40.730872,-73.6926941,post_box
Bests,40.7302779,-73.6951407,doityourself
USPS,40.7299661,-73.6968076,post_box
Masterpiece Barbershop,40.7296986,-73.6978643,hairdresser
Comprehensive Eye MD,40.7296427,-73.6980611,clinic
USPS,40.7287715,-73.7026301,post_box
Stellas,40.7281543,-73.7054128,restaurant
Forward Oral Surgery,40.7258118,-73.7184717,clinic
Village Liquor,40.7257835,-73.7185561,beverages
USPS,40.7231908,-73.7282617,post_box
Alahia Restaurant,40.7180198,-73.7372351,restaurant
Cleanbrite Laundry,40.716485,-73.7420587,laundry
Empire Szechuan,40.5453968,-74.1618293,restaurant
East Sushi,40.545487,-74.161634,restaurant
Frank & Danny's,40.5454624,-74.1616843,restaurant
Amboy Cleaners,40.5456609,-74.161296,laundry
Pro Care Pharmacy,40.5456973,-74.1612229,pharmacy
Country Donuts,40.5457347,-74.1611462,fast_food
Alfonso's Bakery,40.544753,-74.1605343,bakery
St. Francis Animal Hospital,40.544797,-74.1604555,veterinary
Kingdom Cafe,40.544878,-74.1603072,restaurant
Verizon,40.5449467,-74.1601659,mobile_phone_shop
Cards For Us,40.5449881,-74.1600941,convenience
Robert Forest Jewelry,40.5450233,-74.1600292,jeweller
Avocado Sushi,40.5450664,-74.1599493,restaurant
Vision World,40.545106,-74.1598809,optician
Amboy Liquors,40.5451456,-74.1598056,beverages
Hair On Earth,40.545217,-74.1596782,hairdresser
GoHealth Urgent Care,40.54543,-74.159304,clinic
Ha Bo Kitchen,40.7135633,-73.7355603,restaurant
USPS,40.7120023,-73.7362284,post_box
Whispering Winds Motel,42.9433864,-76.462336,motel
Paneantico,40.6194688,-74.0328783,cafe
Paneantico,40.6194688,-74.0328783,bakery
Verizon,42.0971226,-79.2890662,mobile_phone_shop
Shake Shack,40.7300007,-73.9898144,fast_food
New Vibe Yoga,40.72944,-73.9891151,sports_centre
Golden Shovel,40.6688526,-73.9852378,cafe
Blue Agave,40.6330887,-74.0269591,restaurant
ProHEALTH Urgent Care,40.5430478,-74.1642083,clinic
Campania,40.5428532,-74.1640167,restaurant
Domino's,40.5427927,-74.1639568,fast_food
GoodFeathers,40.7004693,-73.92588,fast_food
White Star Laundromat,40.5443716,-74.1612389,laundry
Eltingville French Dry Cleaners,40.5444408,-74.1613072,laundry
Beaucoup at Bar Freda,40.7015425,-73.9052425,bar
Richmond Republic,40.5444839,-74.1628155,restaurant
Center for Fiction Bookstore,40.6869367,-73.9784927,bookshop
Ohkami Ramen,40.5449609,-74.1653992,restaurant
Blissful Bay Wellness Spa,40.544924,-74.1653897,beauty_shop
Baya Bar,40.5448756,-74.1657943,beverages
Eltingville Wines & Liquors,40.5449237,-74.1658092,beverages
Sapori Ristorante,40.545189,-74.165918,restaurant
Gowanus Market,40.6825893,-73.9876299,convenience
Troy Masonic Community Center,42.7228513,-73.6718867,community_centre
Brooklyn Health Medical Alliance Urgent Care,40.6892969,-73.9823403,clinic
Unisex Salon Nouvelle,40.6888396,-73.9833021,hairdresser
Cookie's,40.6894514,-73.9827368,department_store
Atlantic Dry Cleaners,40.6877217,-73.9844084,laundry
Cork & Kale,40.6875783,-73.9818254,bar
AHF Healthcare Center,40.6860038,-73.9820237,clinic
T-Mobile,40.8103716,-73.9521715,mobile_phone_shop
Foot Locker,40.8099292,-73.9510415,shoe_shop
Kids Foot Locker,40.8098613,-73.9508754,shoe_shop
The Children's Place,40.8094281,-73.9498531,clothes
Champs Sports,40.8090259,-73.9489416,sports_shop
MAC,40.808987,-73.9488349,clothes
Kennedy Chicken,40.8089411,-73.9486836,fast_food
Kennedy Chicken,40.8089411,-73.9486836,optician
Victoria's Secret,40.8079884,-73.9464511,clothes
Golden Ice Jewlery,40.8075171,-73.9452848,jeweller
Kung Fu Tea,40.6806896,-73.9777186,cafe
Search Party Studio,40.6298475,-74.0771896,arts_centre
Chipotle,40.8073872,-73.9449972,fast_food
Alexis Furniture,40.8058081,-73.9404039,furniture_shop
Dunkin',40.805705,-73.9401762,fast_food
African Hair Braiding,40.8056564,-73.9400586,hairdresser
Daps Caribbean Cuisine,40.80563,-73.9399632,restaurant
None,40.8037777,-73.941717,pharmacy
USPS,40.7973086,-73.9465997,post_box
Fromer Eye Care,40.7938314,-73.9424148,optician
Citi Bike - Lenox Ave & W 115 St,40.8011308,-73.9501098,bicycle_rental
Metropolis Medical,40.7988122,-73.952602,clinic
House of Wax,40.6912513,-73.9831859,bar
Unified Beerworks,42.9647722,-73.7905542,bar
Honey Hollow Brewing Company,42.4046588,-73.9263895,bar
Hop Barn Brewing,42.4207432,-74.054577,bar
Citi Bike,40.6791115,-73.9876688,bicycle_rental
USPS,40.783271,-73.9529612,post_box
Metropolitan Commercial Bank,40.7789845,-73.9561573,bank
USPS,40.7729984,-73.9605026,post_box
USPS,40.7716925,-73.9614109,post_box
Sweetgreen,40.76368,-73.9674808,fast_food
Verizon,40.7630155,-73.9677995,mobile_phone_shop
Chase,40.7630635,-73.9679312,bank
USPS,40.7609516,-73.9689292,post_box
Bank United,40.7607285,-73.9690701,bank
Chipotle,40.7589303,-73.9687176,fast_food
DiNapoli,40.7588522,-73.9687757,fast_food
Citi Bike - E 53 St & 3 Ave,40.757631,-73.9693376,bicycle_rental
Chase,40.7566316,-73.9674618,bank
Starbucks,40.7526738,-73.9950505,cafe
Sahib Indian Cuisine,40.7422764,-73.9829114,restaurant
NYC Gifts & Convenience,40.7341637,-73.989703,gift_shop
O'Hanlons Bar,40.7316647,-73.9829175,bar
Mirrors on Grand,40.6882335,-73.9629169,bar
Red Hook Tavern,40.6778746,-74.0120875,restaurant
Citi Bike - Van Brunt St & Wolcott St,40.6774343,-74.0126522,bicycle_rental
Citi Bike - Van Brunt St & Van Dyke St,40.6758817,-74.014703,bicycle_rental
Citi Bike - Sigourney St & Columbia St,40.672721,-74.0089948,bicycle_rental
Citi Bike - Henry St & Bay St,40.6724834,-74.0049538,bicycle_rental
Healthy Bites Gourmet,40.6887251,-73.9603175,convenience
BK Drip,40.6978022,-73.9288299,clothes
Heta Deli Convenience,40.755534,-73.7673505,convenience
Morning Star Preschool,40.7562377,-73.7675979,kindergarten
Bell Boulevard Pharmacy,40.7557577,-73.7674316,chemist
Amy's Chinese Restaurant,40.7558011,-73.7674397,restaurant
De-construkt,40.6806184,-74.0067031,arts_centre
The Food Emporium,40.688758,-73.9628154,supermarket
Starbucks,40.6887441,-73.9629364,cafe
A1 Deli,40.6893846,-73.9844481,convenience
Yay Scrubs,40.6888783,-73.9841879,clothes
Apple Bank,40.6367601,-73.990089,bank
CVS Pharmacy,40.6564028,-73.9499884,chemist
Bakery Immaculee,40.6572806,-73.9500875,restaurant
Paradise of Eden Beauty Supply,40.6802092,-73.9486034,beauty_shop
Market Hotel,40.6969323,-73.934588,arts_centre
Mr. Kiwi,40.6969002,-73.9348212,greengrocer
Salon Dumbo,40.7030398,-73.989446,hairdresser
Sweetgreen,40.7029088,-73.9897892,fast_food
Rodd & Gunn,40.7026684,-73.9897994,clothes
Scotch & Soda,40.7024209,-73.989815,clothes
K Sushi,40.6942437,-73.956242,fast_food
None,40.7014404,-73.9583594,doctors
